CustomerID,R_log,F_log,M_log,R_scaled,F_scaled,M_scaled
15739,4.204692619390966,0.6931471805599453,6.109514213881797,-0.14247971346900132,-1.058145946714099,-0.510668761438838
15740,3.912023005428146,0.6931471805599453,5.049086480470509,-0.3259312782772926,-1.058145946714099,-1.2761168340917948
15741,6.129050210060545,1.0986122886681098,5.345296367742031,1.0637487243895856,-0.5571872395918231,-1.06230378472599
15742,6.429719478039138,0.6931471805599453,5.061771909543635,1.2522146431899002,-1.058145946714099,-1.2669601165439008
15743,2.833213344056216,1.6094379124341003,6.655388868991024,-1.002152215016306,0.07394609082159041,-0.11664030528057492
15744,4.356708826689592,0.6931471805599453,3.5779478934066544,-0.04719270800386504,-1.058145946714099,-2.3380281370439877
15745,2.995732273553991,1.6094379124341003,6.999048309928502,-0.9002818789617995,0.07394609082159041,0.1314232340125446
15746,4.90527477843843,0.6931471805599453,5.287660786359508,0.2966601467091578,-1.058145946714099,-1.1039068504469935
15747,2.5649493574615367,2.302585092994046,7.824369958379627,-1.1703058113399627,0.9303406571479473,0.7271647873699141
15748,3.713572066704308,1.3862943611198906,6.414785945181643,-0.45032456514303265,-0.20175138038774237,-0.2903146052841252
15749,5.4638318050256105,1.3862943611198906,10.70403741211812,0.6467756205181405,-0.20175138038774237,2.8057938470369743
15750,1.0986122886681098,2.9444389791664403,8.772453978126894,-2.089437203780077,1.7233615276208618,1.4115198478454458
15751,6.133398042996649,2.4849066497880004,7.230881712367113,1.0664740389340415,1.15560189306089,0.29876743435927927
15752,3.6888794541139363,2.302585092994046,8.275353450477873,-0.46580242209433226,0.9303406571479473,1.0526979981191413
15753,5.720311776607412,0.6931471805599453,4.384523514872469,0.8075427445511976,-1.058145946714099,-1.7558180198926923
15754,3.9512437185814275,2.302585092994046,8.019155452993521,-0.3013468976050282,0.9303406571479473,0.86776671311673
15755,2.3978952727983707,2.8903717578961645,8.69853426769623,-1.275018879513032,1.6565606001831652,1.3581624165962662
15756,4.127134385045092,1.6094379124341003,6.271007335271311,-0.1910948712295411,0.07394609082159041,-0.3940982544447797
15757,4.189654742026425,1.9459101490553132,7.986627338407268,-0.15190577617693454,0.48966298795922886,0.8442869588321207
15758,3.2188758248682006,0.6931471805599453,5.32908902521479,-0.7604107351447599,-1.058145946714099,-1.0740027234744083
15759,5.389071729816501,2.0794415416798357,6.7237483026663085,0.5999144086670223,0.654643185938614,-0.06729644609455779
15760,6.447305862541213,1.0986122886681098,9.540890823673994,1.2632381646021225,-0.5571872395918231,1.9662002695724137
15761,6.093569770045136,0.6931471805599453,4.970160461530537,1.0415088268041104,-1.058145946714099,-1.3330879667548636
15762,4.189654742026425,1.0986122886681098,6.371184405464288,-0.15190577617693454,-0.5571872395918231,-0.321787485038022
15763,3.4657359027997265,1.0986122886681098,6.992022895300703,-0.6056735659113718,-0.5571872395918231,0.12635208213957633
15764,4.48863636973214,2.1972245773362196,8.412738931651127,0.03550229365607239,0.8001660338568091,1.1518668980462234
15765,6.502790045915623,0.6931471805599453,5.917898735650893,1.2980168357607855,-1.058145946714099,-0.6489824756893053
15766,4.174387269895637,1.3862943611198906,6.723904553605634,-0.1614757537879889,-0.20175138038774237,-0.06718365954947904
15768,4.7535901911063645,3.5553480614894135,9.636254303779413,0.20158100772173176,2.478149591821275,2.0350364474167555
15769,2.0794415416798357,3.8501476017100584,11.392039720888391,-1.4746324796463062,2.842379197713229,3.302414243350897
15770,6.418364935936212,0.6931471805599453,5.7759480854563865,1.245097373691851,-1.058145946714099,-0.751446649512527
15771,6.405228458030842,1.3862943611198906,6.915266995265976,1.236863148774618,-0.20175138038774237,0.07094740542735607
15772,6.037870919922137,0.6931471805599453,5.641481448458822,1.006595597942625,-1.058145946714099,-0.8485086414644012
15773,1.791759469228055,1.0986122886681098,6.653533772097066,-1.65495774691261,-0.5571872395918231,-0.11797936903506308
15774,4.23410650459726,1.9459101490553132,7.161885738522525,-0.12404246200608868,0.48966298795922886,0.24896410166987443
15775,5.5053315359323625,1.0986122886681098,5.020585624949423,0.6727885381930647,-0.5571872395918231,-1.296689593781317
15776,4.897839799950911,0.6931471805599453,5.491496433342773,0.2919997433984659,-1.058145946714099,-0.9567722572961807
15777,5.488937726156687,2.0794415416798357,7.475118123687712,0.6625125480901112,0.654643185938614,0.47506449301468345
15778,6.068425588244111,0.6931471805599453,5.733179451506989,1.0257479166270527,-1.058145946714099,-0.7823183132715029
15779,6.139884552226255,1.0986122886681098,4.82895353258964,1.0705399214566662,-0.5571872395918231,-1.435015300600942
15780,5.214935757608986,1.3862943611198906,6.166005916582974,0.4907622621276823,-0.20175138038774237,-0.4698913811506058
15781,3.258096538021482,1.3862943611198906,5.847767371850795,-0.7358263544724954,-0.20175138038774237,-0.6996053663983397
15782,2.302585092994046,1.6094379124341003,8.297817532670948,-1.3347613358292665,0.07394609082159041,1.0689132364393348
15783,2.3978952727983707,0.6931471805599453,5.510602174527371,-1.275018879513032,-1.058145946714099,-0.9429811687518332
15784,6.148468295917647,1.0986122886681098,6.744447803369461,1.075920395332233,-0.5571872395918231,-0.05235493483557114
15785,3.4965075614664802,2.833213344056216,8.694657973148848,-0.5863852330444015,1.5859404542672264,1.3553643926509815
15786,3.8501476017100584,1.791759469228055,9.048129630277787,-0.3647161028497197,0.2992073267345332,1.6105106795331772
15787,3.295836866004329,1.3862943611198906,6.839754772081388,-0.7121699108428162,-0.20175138038774237,0.016440451415087976
15788,6.2324480165505225,0.6931471805599453,5.406409148898877,1.128560677846226,-1.058145946714099,-1.0181907734597835
15789,5.883322388488279,1.9459101490553132,7.58223428850699,0.9097212776246757,0.48966298795922886,0.5523841059666513
15790,2.3978952727983707,0.6931471805599453,5.392490536565286,-1.275018879513032,-1.058145946714099,-1.0282376391245265
15791,3.784189633918261,1.791759469228055,8.191280209127546,-0.4060599657780977,0.2992073267345332,0.9920114482245295
15792,5.991464547107982,1.0986122886681098,6.8403753916508245,0.9775070923251087,-0.5571872395918231,0.016888432959051847
15793,2.70805020110221,2.1972245773362196,7.783461488137377,-1.0806071462281033,0.8001660338568091,0.6976358447409056
15794,6.602587892189336,1.0986122886681098,6.656726524178391,1.3605722572666745,-0.5571872395918231,-0.11567474623983723
15795,5.0106352940962555,2.1972245773362196,7.591291421122726,0.3627023681913377,0.8001660338568091,0.5589218119187345
15796,0.6931471805599453,2.8903717578961645,8.551136542218323,-2.3435913933812405,1.6565606001831652,1.2517663828773575
15797,4.736198448394496,1.9459101490553132,7.945229480699816,0.19067949194072945,0.48966298795922886,0.8144047618697747
15798,6.20050917404269,1.3862943611198906,7.3371777701160505,1.108540729219199,-0.20175138038774237,0.3754950697944556
15799,4.330733340286331,1.6094379124341003,7.2600586816427235,-0.063474697660434,0.07394609082159041,0.31982823293536533
15800,4.68213122712422,2.0794415416798357,7.113199110339793,0.15678900289211822,0.654643185938614,0.21382065480192178
15801,3.8501476017100584,1.3862943611198906,6.97068312868461,-0.3647161028497197,-0.20175138038774237,0.11094840802535233
15802,4.962844630259907,0.6931471805599453,6.11461095192969,0.33274615939571284,-1.058145946714099,-0.5069897853118871
15803,3.9512437185814275,1.6094379124341003,7.565617192352807,-0.3013468976050282,0.07394609082159041,0.5403893949424582
15804,0.0,2.6390573296152584,8.344597781932357,-2.7780708502487075,1.3460575542855853,1.1026806026701113
15805,3.1780538303479458,3.4339872044851463,9.225222087894428,-0.7859988331776756,2.3282062876889484,1.7383412483621976
15806,3.8501476017100584,1.3862943611198906,6.666422298467717,-0.3647161028497197,-0.20175138038774237,-0.10867604985647507
15807,3.9318256327243257,1.791759469228055,7.505778262441902,-0.31351856854767557,0.2992073267345332,0.49719588714672
15808,5.726847747587197,3.091042453358316,9.751573951913556,0.8116396307552278,1.9044924940644754,2.118277577030876
15809,3.6109179126442243,2.0794415416798357,7.15104649609911,-0.5146703813738428,0.654643185938614,0.2411400161988819
15810,4.3694478524670215,2.1972245773362196,8.006380900894692,-0.03920761456912417,0.8001660338568091,0.8585456639353796
15811,3.1354942159291497,2.0794415416798357,8.156840062670438,-0.8126761084747194,0.654643185938614,0.9671515328367317
15812,4.68213122712422,2.5649493574615367,8.55688879179273,0.15678900289211822,1.2544959545938104,1.2559185265939163
15813,5.337538079701318,1.0986122886681098,7.173889351861322,0.567612016129906,-0.5571872395918231,0.25762866447369376
15814,2.833213344056216,1.9459101490553132,7.876805429957567,-1.002152215016306,0.48966298795922886,0.7650142601754468
15815,4.1588830833596715,1.791759469228055,7.65045423837133,-0.1711941090439049,0.2992073267345332,0.6016272816163084
15816,6.297109319933935,1.0986122886681098,4.977767690470639,1.1690917638295413,-0.5571872395918231,-1.32759684411919
15817,6.042632833682381,1.3862943611198906,7.925663530235284,1.0095804671915038,-0.20175138038774237,0.8002814806684045
15818,6.3784261836515865,0.6931471805599453,5.833347679010845,1.220062910756331,-1.058145946714099,-0.7100139267790464
15819,3.912023005428146,2.3978952727983707,8.277866903090251,-0.3259312782772926,1.0480979277381186,1.0545122824849984
15820,5.768320995793772,0.6931471805599453,5.337441921232086,0.8376359485080691,-1.058145946714099,-1.0679733563086307
15821,3.8066624897703196,1.0986122886681098,6.349069058864647,-0.3919734997594728,-0.5571872395918231,-0.33775099570205547
15822,1.3862943611198906,1.9459101490553132,7.5180967716851645,-1.9091119365137732,0.48966298795922886,0.5060877511192701
15823,5.921578419643816,1.3862943611198906,8.26440710935535,0.9337009750172777,-0.20175138038774237,1.0447966056424631
15824,6.118097198041348,1.0986122886681098,6.793398865743655,1.0568831425238132,-0.5571872395918231,-0.01702061155443037
15825,5.153291594497779,0.6931471805599453,6.2802834730968256,0.45212238410643674,-1.058145946714099,-0.3874024640608731
15826,4.04305126783455,1.6094379124341003,7.862989762582375,-0.24379996492673775,0.07394609082159041,0.7550417032236061
15827,4.30406509320417,3.367295829986474,8.189838463700722,-0.08019092450637527,2.245808014503504,0.9909707537731796
15828,5.929589143389895,0.6931471805599453,7.011953118994513,0.938722267752682,-1.058145946714099,0.14073830652178232
15829,4.605170185988092,1.0986122886681098,6.456989411643809,0.10854817859017486,-0.5571872395918231,-0.2598508961176195
15830,3.6375861597263857,0.6931471805599453,6.3578422665081,-0.4979541545279012,-1.058145946714099,-0.3314182351846908
15831,4.07753744390572,1.3862943611198906,6.67914682223686,-0.22218329321679386,-0.20175138038774237,-0.09949111260178363
15832,5.541263545158426,0.6931471805599453,6.7307674724187825,0.6953114890042982,-1.058145946714099,-0.062229801957129065
15833,6.6039438246004725,0.6931471805599453,4.399375273008495,1.3614221846616954,-1.058145946714099,-1.7450975820141406
15834,4.2626798770413155,2.0794415416798357,8.23360672052674,-0.10613206189404269,0.654643185938614,1.0225639748624487
15835,3.8066624897703196,1.6094379124341003,6.861805576878038,-0.3919734997594728,0.07394609082159041,0.03235737389857021
15836,3.9318256327243257,0.6931471805599453,4.929931256681293,-0.31351856854767557,-1.058145946714099,-1.3621265955515247
15837,4.174387269895637,1.0986122886681098,6.656739377566224,-0.1614757537879889,-0.5571872395918231,-0.11566546828469393
15838,2.4849066497880004,3.5553480614894135,11.201039493821318,-1.2204782900451427,2.478149591821275,3.164544635570595
15839,3.5263605246161616,1.3862943611198906,6.9560596108684605,-0.5676727581488388,-0.20175138038774237,0.10039272075398194
15840,4.07753744390572,1.0986122886681098,5.876502528638301,-0.22218329321679386,-0.5571872395918231,-0.6788634811313254
15841,4.290459441148391,2.302585092994046,7.916956951149568,-0.08871923780160836,0.9303406571479473,0.7939968146128278
15842,5.976350909297934,1.0986122886681098,6.309554575731146,0.9680335413518558,-0.5571872395918231,-0.3662737172449151
15843,5.717027701406222,0.6931471805599453,4.787074989285704,0.8054842160745005,-1.058145946714099,-1.4652444706306538
15844,3.8501476017100584,0.6931471805599453,4.880830283212546,-0.3647161028497197,-1.058145946714099,-1.39756912909045
15845,2.8903717578961645,2.4849066497880004,8.395540678981433,-0.9663241004439796,1.15560189306089,1.1394526910764875
15846,5.955837369464831,0.6931471805599453,4.682223815430383,0.9551752164605741,-1.058145946714099,-1.54092914617641
15847,3.6635616461296463,1.791759469228055,6.713648549040965,-0.48167216487133224,0.2992073267345332,-0.0745867466998803
15848,6.432940092739179,0.6931471805599453,4.934401988096667,1.2542333932691014,-1.058145946714099,-1.3588994895098536
15850,2.995732273553991,1.9459101490553132,6.915475401997275,-0.9002818789617995,0.48966298795922886,0.07109783956423743
15851,6.267200548541362,0.6931471805599453,4.707094805710017,1.1503443071353934,-1.058145946714099,-1.5229765304773901
15852,5.231108616854587,1.3862943611198906,5.553966829418505,0.5008997557193698,-0.20175138038774237,-0.9116792794652339
15853,3.9512437185814275,0.6931471805599453,4.716711560720999,-0.3013468976050282,-1.058145946714099,-1.5160348725440844
15854,1.6094379124341003,3.091042453358316,8.626815014791914,-1.7692407926967335,1.9044924940644754,1.3063933406111263
15855,4.919980925828125,1.9459101490553132,6.9600820391599045,0.3058782739838387,0.48966298795922886,0.10329622835385004
15856,1.6094379124341003,3.970291913552122,10.382108632170135,-1.7692407926967335,2.990819440597063,2.573416140967372
15857,2.9444389791664403,1.0986122886681098,6.348229486996957,-0.9324336113953684,-0.5571872395918231,-0.3383570234847399
15858,2.772588722239781,2.6390573296152584,8.175662984803958,-1.0401530227788391,1.3460575542855853,0.9807384742329648
15859,6.07073772800249,0.6931471805599453,6.085546700469121,1.027197215209802,-1.058145946714099,-0.527969220838367
15860,3.713572066704308,2.8903717578961645,7.767390999699713,-0.45032456514303265,1.6565606001831652,0.686035691318258
15861,2.5649493574615367,2.5649493574615367,8.382564053632766,-1.1703058113399627,1.2544959545938104,1.130085779452323
15862,2.1972245773362196,2.6390573296152584,7.829347930805947,-1.4008035573114466,1.3460575542855853,0.7307580349617974
15863,3.258096538021482,1.791759469228055,5.875211590283732,-0.7358263544724954,0.2992073267345332,-0.6797953185817092
15864,3.1354942159291497,2.0794415416798357,7.687887169509484,-0.8126761084747194,0.654643185938614,0.6286474774209553
15865,3.713572066704308,1.791759469228055,7.7153109188261455,-0.45032456514303265,0.2992073267345332,0.6484427500246143
15866,4.624972813284271,0.6931471805599453,5.3607756003876466,0.12096088831979136,-1.058145946714099,-1.0511304172051146
15867,1.791759469228055,3.4657359027997265,9.09653317219939,-1.65495774691261,2.3674323185913275,1.6454497863729054
15868,6.369900982828227,0.6931471805599453,4.559440334281917,1.2147191328007934,-1.058145946714099,-1.6295578910097577
15869,5.627621113690637,1.3862943611198906,5.774893102114154,0.749442257367173,-0.20175138038774237,-0.7522081676627502
15870,3.4965075614664802,1.6094379124341003,6.755140086357464,-0.5863852330444015,0.07394609082159041,-0.04463692902757623
15871,6.082218910376446,0.6931471805599453,3.529297384289471,1.0343938655344895,-1.058145946714099,-2.373145512103142
15872,2.70805020110221,1.6094379124341003,6.59338694126785,-1.0806071462281033,0.07394609082159041,-0.16139512881183063
15873,6.214608098422191,1.6094379124341003,5.752318638316266,1.1173782361421483,0.07394609082159041,-0.768503082686974
15874,4.1588830833596715,3.091042453358316,9.331297033018553,-0.1711941090439049,1.9044924940644754,1.8149092781711065
15875,6.472346294500901,0.6931471805599453,4.696107180980193,1.2789340421627629,-1.058145946714099,-1.5309077226817112
15876,6.016157159698354,1.0986122886681098,7.27941538247794,0.9929849492764087,-0.5571872395918231,0.33380047157115916
15877,0.6931471805599453,1.0986122886681098,6.197115999797643,-2.3435913933812405,-0.5571872395918231,-0.44743520381154567
15878,6.331501849893691,1.0986122886681098,5.804441957755378,1.190649736156777,-0.5571872395918231,-0.73087893051906
15879,6.003887067106539,1.6094379124341003,7.037730355403882,0.985293793177788,0.07394609082159041,0.159345077455996
15880,5.91350300563827,0.6931471805599453,5.799183559419454,0.9286391330455982,-1.058145946714099,-0.7346745978188263
15881,5.746203190540153,1.791759469228055,6.2193767104972935,0.8237720357876426,0.2992073267345332,-0.43136676504474886
15882,5.293304824724492,2.1972245773362196,7.026124809283575,0.5398856671858243,0.8001660338568091,0.15096785133300764
15883,1.0986122886681098,1.0986122886681098,5.9851446183631625,-2.089437203780077,-0.5571872395918231,-0.6004424104928122
15884,6.07073772800249,1.0986122886681098,5.503704196272987,1.027197215209802,-0.5571872395918231,-0.9479603332848416
15885,4.532599493153256,2.772588722239781,7.577029760730524,0.06305931837162235,1.5110377522649707,0.5486273240285279
15886,4.110873864173311,1.6094379124341003,6.960224381835903,-0.20128731300077649,0.07394609082159041,0.1033989755034823
15887,6.008813185442595,1.3862943611198906,6.935516349767528,0.9883815893618327,-0.20175138038774237,0.08556398785661566
15888,4.394449154672439,1.3862943611198906,6.064157232501422,-0.02353626437418554,-0.20175138038774237,-0.5434087708568093
15889,5.056245805348308,2.1972245773362196,7.264450222720872,0.3912920107838828,0.8001660338568091,0.3229981770516244
15890,5.978885764901122,1.791759469228055,6.285346112927534,0.9696224429828498,0.2992073267345332,-0.3837481010346577
15891,5.424950017481403,0.6931471805599453,6.239651868861624,0.622403685656346,-1.058145946714099,-0.41673155662485467
15892,6.507277712385012,0.6931471805599453,4.861361591348501,1.30082980095044,-1.058145946714099,-1.4116222061600854
15893,6.1779441140506,0.6931471805599453,5.724499716244923,1.0943964676763258,-1.058145946714099,-0.7885836026619584
15894,5.537334267018537,1.0986122886681098,5.557792847109637,0.692848533545515,-0.5571872395918231,-0.9089175468404265
15895,5.0106352940962555,0.6931471805599453,5.1939008496276085,0.3627023681913377,-1.058145946714099,-1.1715855433010782
15897,5.272999558563747,1.0986122886681098,5.345153241385068,0.5271578926806417,-0.5571872395918231,-1.0624070975596995
15898,0.6931471805599453,3.258096538021482,8.516683061322004,-2.3435913933812405,2.110890520920167,1.2268968422973163
15899,5.910796644040527,0.6931471805599453,4.047427642434349,0.9269427277942281,-1.058145946714099,-1.9991437814954858
15900,3.1780538303479458,1.6094379124341003,6.788487391478677,-0.7859988331776756,0.07394609082159041,-0.020565858808496772
15901,2.833213344056216,2.0794415416798357,6.5348348023497,-1.002152215016306,0.654643185938614,-0.2036597928454933
15902,5.942799375126701,0.6931471805599453,4.983675112513472,0.9470027231466784,-1.058145946714099,-1.3233326923297155
15903,2.302585092994046,2.5649493574615367,9.098384823485164,-1.3347613358292665,1.2544959545938104,1.6467863629855912
15904,2.1972245773362196,0.6931471805599453,5.110058217087329,-1.4008035573114466,-1.058145946714099,-1.2321056329423172
15905,6.298949246855942,0.6931471805599453,4.750914200040797,1.1702450693210296,-1.058145946714099,-1.4913463968261167
15906,2.995732273553991,2.3978952727983707,7.836444826870208,-0.9002818789617995,1.0480979277381186,0.7358807842478157
15907,1.3862943611198906,1.3862943611198906,6.784140270382827,-1.9091119365137732,-0.20175138038774237,-0.023703739268962565
15908,6.19644412779452,1.0986122886681098,6.6328183082386944,1.1059926714104389,-0.5571872395918231,-0.13293240297118356
15909,5.159055299214529,0.6931471805599453,5.262379259742407,0.4557351973228952,-1.058145946714099,-1.1221558034053736
15910,0.0,2.772588722239781,7.886896858674058,-2.7780708502487075,1.5110377522649707,0.7722985516155658
15911,6.436150368369428,2.1972245773362196,7.43911267591754,1.2562456625985365,0.8001660338568091,0.44907469688588386
15912,5.187385805840755,2.302585092994046,6.98072689143796,0.47349336395324804,0.9303406571479473,0.1181982927647902
15913,6.282266746896006,0.6931471805599453,1.9878743481543455,1.1597881220447972,-1.058145946714099,-3.4857902072366325
15914,5.937536205082426,1.0986122886681098,5.332670482919699,0.9437036557532421,-0.5571872395918231,-1.0714175214741817
15915,5.996452088619021,0.6931471805599453,5.901129470926401,0.9806333898670966,-1.058145946714099,-0.6610870264839904
15916,2.833213344056216,2.6390573296152584,8.053963368057506,-1.002152215016306,1.3460575542855853,0.8928920947521997
15917,5.5134287461649825,1.791759469228055,6.275082120663786,0.6778640425053933,0.2992073267345332,-0.39115695394228284
15918,5.25227342804663,1.3862943611198906,6.369695482262378,0.5141663114081527,-0.20175138038774237,-0.3228622338014898
15919,2.995732273553991,1.0986122886681098,6.266612140168987,-0.9002818789617995,-0.5571872395918231,-0.3972708361436619
15920,5.043425116919247,2.302585092994046,6.345881944705495,0.3832557294549657,0.9303406571479473,-0.34005154887846095
15921,5.153291594497779,1.6094379124341003,6.6544875156123755,0.45212238410643674,0.07394609082159041,-0.1172909287834576
15922,5.924255797414532,0.6931471805599453,5.914853444736141,0.935379212586837,-1.058145946714099,-0.6511806566571549
15923,5.921578419643816,0.6931471805599453,4.852655068688459,0.9337009750172777,-1.058145946714099,-1.4179068314859433
15924,6.595780513961311,0.6931471805599453,4.642658630399083,1.3563052472027881,-1.058145946714099,-1.5694884658472965
15925,5.272999558563747,0.6931471805599453,5.3382589736409845,0.5271578926806417,-1.058145946714099,-1.0673835837367311
15926,6.297109319933935,0.6931471805599453,4.90852873782488,1.1690917638295413,-1.058145946714099,-1.3775755660870832
15927,6.473890696352274,0.6931471805599453,4.6778628713815325,1.2799021062282157,-1.058145946714099,-1.5440770044528078
15928,6.48768401848461,0.6931471805599453,5.685380865475649,1.2885480551356525,-1.058145946714099,-0.8168207450737419
15929,6.4692503167957724,0.6931471805599453,6.38856140554563,1.276993417213944,-1.058145946714099,-0.30924425290473484
15930,4.219507705176107,0.6931471805599453,6.058258335716989,-0.13319330128137152,-1.058145946714099,-0.5476667688628574
15931,6.061456918928017,0.6931471805599453,5.484381909620826,1.0213798058643435,-1.058145946714099,-0.9619077307463983
15932,1.6094379124341003,2.1972245773362196,7.822793226449505,-1.7692407926967335,0.8001660338568091,0.7260266556717552
15933,3.091042453358316,1.3862943611198906,7.010726943606016,-0.8405394226455647,-0.20175138038774237,0.13985321689399546
15934,6.035481432524756,1.0986122886681098,7.692414526548134,1.0050978162077746,-0.5571872395918231,0.6319154575107431
15935,5.480638923341991,1.0986122886681098,6.035146448194105,0.6573106812417654,-0.5571872395918231,-0.5643496122121663
15936,5.940171252720432,1.0986122886681098,5.648234528023389,0.9453553598915401,-0.5571872395918231,-0.8436340690873271
15937,4.174387269895637,0.6931471805599453,4.986001013137895,-0.1614757537879889,-1.058145946714099,-1.3216537885307555
15938,4.727387818712341,2.302585092994046,6.600971933227955,0.185156801080369,0.9303406571479473,-0.15592005748540153
15939,4.499809670330265,2.833213344056216,9.111777808902684,0.04250595710799438,1.5859404542672264,1.6564538156105157
15940,5.7430031878094825,0.6931471805599453,3.6054978451748854,0.8217662057310694,-1.058145946714099,-2.318141767781618
15941,6.45833828334479,0.6931471805599453,6.0063531596017325,1.2701535215899404,-1.058145946714099,-0.5851334587336754
15942,4.897839799950911,0.6931471805599453,5.8243468240563,0.2919997433984659,-1.058145946714099,-0.7165110098523283
15943,6.476972362889683,1.0986122886681098,5.606867674804115,1.2818337606314523,-0.5571872395918231,-0.873493886093952
15944,5.6240175061873385,1.6094379124341003,7.680286488796148,0.7471834392190103,0.07394609082159041,0.6231610814888557
15945,5.902633333401366,1.6094379124341003,6.472763518115628,0.9218257903353209,0.07394609082159041,-0.24846467995573646
15946,6.220590170099739,1.3862943611198906,7.742914043488088,1.1211279264334708,-0.20175138038774237,0.6683675010528751
15947,4.418840607796598,0.6931471805599453,7.443804106257556,-0.008247180608408847,-1.058145946714099,0.45246110993281385
15948,2.1972245773362196,1.3862943611198906,7.319924530681809,-1.4008035573114466,-0.20175138038774237,0.3630411717532602
15949,2.833213344056216,1.0986122886681098,5.901868013296226,-1.002152215016306,-0.5571872395918231,-0.6605539247781944
15950,3.4657359027997265,2.3978952727983707,8.87093122685813,-0.6056735659113718,1.0480979277381186,1.4826036358929378
15951,2.1972245773362196,1.3862943611198906,6.921825822958919,-1.4008035573114466,-0.20175138038774237,0.07568176106352524
15952,3.5263605246161616,1.6094379124341003,6.663017746855669,-0.5676727581488388,0.07394609082159041,-0.1111335558114604
15953,2.772588722239781,2.9444389791664403,8.143616209402149,-1.0401530227788391,1.7233615276208618,0.9576061647948229
15954,6.380122536899765,0.6931471805599453,5.256192440247365,1.2211262212026468,-1.058145946714099,-1.1266216325317937
15955,3.2188758248682006,3.1354942159291497,8.99801063998778,-0.7604107351447599,1.9594133665673954,1.5743333113711944
15956,6.313548046277095,1.0986122886681098,6.42745886025097,1.1793959085963124,-0.5571872395918231,-0.2811669207139518
15957,3.4657359027997265,1.3862943611198906,6.826816336476785,-0.6056735659113718,-0.20175138038774237,0.007101106276660961
15958,4.31748811353631,1.6094379124341003,6.137986199770749,-0.07177708867612947,0.07394609082159041,-0.4901168407028607
15959,6.52649485957079,1.3862943611198906,6.298747020527224,1.3128755192422958,-0.20175138038774237,-0.37407492994454916
15960,5.926926025970411,1.6094379124341003,6.020901982761599,0.9370529688758445,0.07394609082159041,-0.5746316882723695
15961,5.940171252720432,0.6931471805599453,6.114323567019841,0.9453553598915401,-1.058145946714099,-0.5071972282317793
15962,6.1092475827643655,0.6931471805599453,5.6715347271060805,1.0513360146599684,-1.058145946714099,-0.8268152968897132
15963,2.995732273553991,1.0986122886681098,6.156470381692249,-0.9002818789617995,-0.5571872395918231,-0.47677441200112924
15964,6.498282149476434,0.6931471805599453,5.5991994344637614,1.2951911899939923,-1.058145946714099,-0.8790290485611587
15965,2.8903717578961645,2.6390573296152584,7.927663408165679,-0.9663241004439796,1.3460575542855853,0.8017250516531405
15966,6.111467339502679,0.6931471805599453,6.058024461353231,1.0527274055926432,-1.058145946714099,-0.547835586289393
15967,3.1780538303479458,2.5649493574615367,7.995306620290822,-0.7859988331776756,1.2544959545938104,0.850551920960569
15968,5.963579343618446,0.6931471805599453,6.005244170516354,0.9600280512115245,-1.058145946714099,-0.585933959825122
15969,1.0986122886681098,1.791759469228055,7.0282457573167605,-2.089437203780077,0.2992073267345332,0.1524988142954498
15970,5.717027701406222,1.0986122886681098,6.925909489562179,0.8054842160745005,-0.5571872395918231,0.07862947228639874
15971,2.8903717578961645,2.9444389791664403,8.683356571827812,-0.9663241004439796,1.7233615276208618,1.3472067072313099
15972,6.124683390894205,1.791759469228055,7.4789212488679375,1.0610115088705132,0.2992073267345332,0.4778097011486664
15973,5.905361848054571,1.3862943611198906,6.524472317807621,0.9235360815949948,-0.20175138038774237,-0.21113974038997477
15974,3.6888794541139363,2.0794415416798357,8.14414202904651,-0.46580242209433226,0.654643185938614,0.9579857169516157
15975,4.442651256490317,0.6931471805599453,5.91892073563227,0.006677842535668061,-1.058145946714099,-0.6482447659035762
15976,5.111987788356544,1.9459101490553132,7.435679878469993,0.42623227625905835,0.48966298795922886,0.44659680225219656
15977,2.8903717578961645,1.0986122886681098,6.961987749755856,-0.9663241004439796,-0.5571872395918231,0.10467182657402574
15978,4.356708826689592,1.3862943611198906,8.095726741961132,-0.04719270800386504,-0.20175138038774237,0.9230381321056159
15979,6.401917196727186,0.6931471805599453,5.799759099003687,1.2347875794682601,-1.058145946714099,-0.7342591563402548
15980,4.48863636973214,2.0794415416798357,8.786407784864547,0.03550229365607239,0.654643185938614,1.4215921178710036
15981,3.2188758248682006,3.091042453358316,9.14460326615622,-0.7604107351447599,1.9044924940644754,1.6801482006185762
15982,6.406879986069314,0.6931471805599453,5.7853931831429195,1.2378983618221229,-1.058145946714099,-0.7446288989083266
15983,3.1354942159291497,2.1972245773362196,8.04281842264472,-0.8126761084747194,0.8001660338568091,0.884847343830233
15984,1.0986122886681098,3.4339872044851463,9.035274826544974,-2.089437203780077,2.3282062876889484,1.6012317023510545
15985,4.820281565605037,2.0794415416798357,7.907018576148396,0.24338458563792612,0.654643185938614,0.7868230018670246
15986,3.4339872044851463,1.0986122886681098,5.87330018875734,-0.6255743280970083,-0.5571872395918231,-0.6811750246836388
15987,2.5649493574615367,2.1972245773362196,7.3375812373365585,-1.1703058113399627,0.8001660338568091,0.37578630435630833
15988,2.995732273553991,1.3862943611198906,6.606501526500262,-0.9002818789617995,-0.20175138038774237,-0.15192863366698986
15989,5.929589143389895,1.0986122886681098,5.911636399748068,0.938722267752682,-0.5571872395918231,-0.6535028147903044
