CustomerID,R_log,F_log,M_log,R_scaled,F_scaled,M_scaled,Cluster
15322,4.454347296253507,1.0986122886681098,7.238396261123746,0.0140091700608067,-0.5571872395918231,0.3041916576999094,2
15323,6.333279628139691,1.3862943611198906,6.076724391058805,1.1917640855307854,-0.2017513803877423,-0.5343374244619654,0
15324,6.553933404025811,0.6931471805599453,4.950318958088201,1.3300745849333957,-1.058145946714099,-1.3474101502379532,0
15325,4.6443908991413725,2.19722457733622,7.379295227484854,0.1331325592624387,0.8001660338568091,0.4058966950558819,2
15326,5.811140992976701,1.791759469228055,7.43927724820629,0.8644764372828719,0.2992073267345332,0.449193490026865,2
15327,3.970291913552122,0.6931471805599453,5.345916345347316,-0.2894070821700331,-1.058145946714099,-1.06185626657072,0
15328,6.0112671744041615,0.6931471805599453,4.684350983862532,0.9899198020547256,-1.058145946714099,-1.5393936931461891,0
15329,3.688879454113936,2.4849066497880004,7.992887113236368,-0.4658024220943322,1.15560189306089,0.8488054492744279,1
15330,3.49650756146648,1.0986122886681098,6.573624299478299,-0.5863852330444015,-0.5571872395918231,-0.1756603876236498,2
15331,6.214608098422191,1.3862943611198906,6.644973927545967,1.1173782361421485,-0.2017513803877423,-0.1241581177676803,0
15332,5.905361848054571,1.9459101490553128,8.49569985567768,0.9235360815949948,0.4896629879592288,1.2117505444285686,2
15333,5.342334251964811,0.6931471805599453,6.936886805488385,0.5706183593403074,-1.058145946714099,0.0865532232916525,0
15334,5.056245805348308,1.3862943611198906,5.863119681170759,0.3912920107838828,-0.2017513803877423,-0.6885236158843884,0
15335,3.9889840465642745,0.6931471805599453,5.142949279314339,-0.2776904539753489,-1.058145946714099,-1.2083638923258362,0
15336,5.996452088619021,0.6931471805599453,5.486869473092628,0.9806333898670966,-1.058145946714099,-0.9601121339272096,0
15337,6.021023349349527,0.6931471805599453,5.924309271920574,0.9960351808808244,-1.058145946714099,-0.6443551611843233,0
15338,6.519147287940395,0.6931471805599453,5.630960854284337,1.3082699044164663,-1.058145946714099,-0.8561027172135502,0
15339,4.204692619390966,2.079441541679836,7.507701054708066,-0.1424797134690013,0.654643185938614,0.4985838154212023,2
15340,6.331501849893691,0.6931471805599453,4.66814498514948,1.190649736156777,-1.058145946714099,-1.5510916618898178,0
15341,4.394449154672439,1.0986122886681098,7.784772816325887,-0.0235362643741855,-0.5571872395918231,0.6985824001759298,2
15342,4.867534450455582,0.6931471805599453,6.0090342912180414,0.2730037030794783,-1.058145946714099,-0.5831981387080187,0
15343,4.477336814478207,0.6931471805599453,5.901266279189834,0.0284194910893697,-1.058145946714099,-0.6609882742368848,0
15344,0.0,1.3862943611198906,6.3367195308171205,-2.7780708502487075,-0.2017513803877423,-0.3466652499641006,2
15345,3.828641396489095,0.6931471805599453,5.9777205293157225,-0.3781966516072521,-1.058145946714099,-0.6058013373423449,0
15346,5.808142489980444,1.3862943611198906,6.3921180982189245,0.8625969115634183,-0.2017513803877423,-0.3066769270361117,0
15347,5.905361848054571,1.6094379124341005,7.0587581525186645,0.9235360815949948,0.0739460908215904,0.174523562765758,2
15348,4.290459441148391,0.6931471805599453,5.069155742908264,-0.0887192378016083,-1.058145946714099,-1.26163024743574,0
15349,5.068904202220232,1.0986122886681098,6.141843838467353,0.3992265642985972,-0.5571872395918231,-0.487332283101931,0
15350,5.924255797414532,1.0986122886681098,6.307369578503503,0.935379212586837,-0.5571872395918231,-0.3678509128085115,0
15351,2.5649493574615367,2.3978952727983707,8.14067116205022,-1.1703058113399627,1.0480979277381186,0.9554803425927252,1
15352,6.3080984415095305,0.6931471805599453,4.719837260966218,1.1759799799364845,-1.058145946714099,-1.513778649745481,0
15353,5.541263545158426,2.079441541679836,7.935755528876296,0.6953114890042982,0.654643185938614,0.8075661834968835,2
15354,6.403574197934815,1.3862943611198906,5.653891705042736,1.2358262232150872,-0.2017513803877423,-0.839550551550318,0
15355,3.4011973816621555,1.0986122886681098,5.627800953633573,-0.646127689360636,-0.5571872395918231,-0.8583836268754667,2
15356,3.4657359027997265,2.6390573296152584,8.08350451923915,-0.6056735659113718,1.3460575542855853,0.914215770589306,1
15358,1.6094379124341005,3.7612001156935615,9.706673078950551,-1.7692407926967335,2.7324831383346417,2.085866800146152,1
15359,6.496774990185863,2.19722457733622,5.205927917254689,1.2942464703610694,0.8001660338568091,-1.1629040504989232,0
15360,3.688879454113936,0.6931471805599453,6.061293735451147,-0.4658024220943322,-1.058145946714099,-0.5454757276414358,0
15361,5.891644211825772,1.6094379124341005,6.536793041721038,0.9149375742283784,0.0739460908215904,-0.2022462778030661,0
15362,6.107022887742255,1.0986122886681098,6.420125212819335,1.0499415283055382,-0.5571872395918231,-0.2864605641327285,0
15363,5.921578419643816,1.0986122886681098,6.520783117383144,0.9337009750172776,-0.5571872395918231,-0.2138027142688855,0
15364,4.564348191467836,1.0986122886681098,6.818038427312331,0.0829600805572585,-0.5571872395918231,0.0007649520625121,2
15365,3.258096538021482,2.6390573296152584,8.42466773068017,-0.7358263544724954,1.3460575542855853,1.160477457670567,1
15366,4.330733340286331,2.079441541679836,7.779082117168702,-0.063474697660434,0.654643185938614,0.6944746853692805,2
15367,4.060443010546419,2.4849066497880004,8.533525096836854,-0.2328984491457354,1.15560189306089,1.2390539211987928,1
15368,3.091042453358316,1.0986122886681098,6.584432211866017,-0.8405394226455647,-0.5571872395918231,-0.1678589170981971,2
15369,6.20050917404269,2.4849066497880004,8.740698277368923,1.108540729219199,1.15560189306089,1.388597644686218,2
15370,3.713572066704308,2.19722457733622,8.226843564201795,-0.4503245651430326,0.8001660338568091,1.0176821287819744,1
15371,6.496774990185863,0.6931471805599453,4.100989104940769,1.2942464703610694,-1.058145946714099,-1.9604815351657667,0
15372,4.927253685157205,2.19722457733622,8.702520227230021,0.3104369948613785,0.8001660338568091,1.361039599969242,2
15373,2.19722457733622,2.8903717578961645,8.034481961540322,-1.4008035573114466,1.6565606001831652,0.8788298398702227,1
15374,4.859812404361672,1.0986122886681098,5.731138204666056,0.2681633596619702,-0.5571872395918231,-0.7837917455582789,0
15375,6.53813982376767,0.6931471805599453,4.126489015548668,1.3201748315116095,-1.058145946714099,-1.9420749461897804,0
15376,3.713572066704308,1.3862943611198906,7.108702299899257,-0.4503245651430326,-0.2017513803877423,0.2105747241492769,2
15377,5.948034989180646,1.6094379124341005,7.100645787125326,0.9502845178568406,0.0739460908215904,0.2047592951664163,2
15378,6.137727054086234,1.0986122886681098,5.511410582008745,1.069187555543107,-0.5571872395918231,-0.9423976363440704,0
15379,5.135798437050262,2.19722457733622,8.492662765672868,0.4411572994031353,0.8001660338568091,1.2095582831198437,2
15380,2.19722457733622,2.4849066497880004,8.086397967555735,-1.4008035573114466,1.15560189306089,0.9163043470829872,1
15381,5.365976015021851,1.791759469228055,7.545162451054191,0.5854375213602903,0.2992073267345332,0.5256245582540838,2
15382,2.70805020110221,2.5649493574615367,9.527669834978456,-1.0806071462281033,1.2544959545938104,1.956656969263764,1
15384,5.135798437050262,1.6094379124341005,7.615194835208677,0.4411572994031353,0.0739460908215904,0.5761760025301567,2
15385,3.713572066704308,1.3862943611198906,6.849151114666084,-0.4503245651430326,-0.2017513803877423,0.0232230091461129,2
15386,5.231108616854587,0.6931471805599453,5.979240132485259,0.5008997557193698,-1.058145946714099,-0.6047044428716795,0
15387,6.20050917404269,0.6931471805599453,6.151987736440525,1.108540729219199,-1.058145946714099,-0.480010117801921,0
15388,5.602118820879701,0.6931471805599453,4.952582362647639,0.733456875560643,-1.058145946714099,-1.3457763579454016,0
15389,5.153291594497779,1.791759469228055,7.913813586039639,0.4521223841064367,0.2992073267345332,0.7917278407928964,2
15390,5.983936280687191,1.0986122886681098,7.104686263160091,0.9727882141454176,-0.5571872395918231,0.2076758301607081,0
15391,6.371611847231857,0.6931471805599453,5.672876431960318,1.2157915391492724,-1.058145946714099,-0.8258468146797646,0
15392,1.6094379124341005,2.079441541679836,7.976808298741926,-1.7692407926967335,0.654643185938614,0.8371992858579704,1
15393,2.833213344056216,1.791759469228055,6.793847225874017,-1.002152215016306,0.2992073267345332,-0.0166969719637006,2
15394,2.302585092994046,2.4849066497880004,8.57315755933367,-1.3347613358292665,1.15560189306089,1.2676618037322758,1
15395,5.786897381366708,0.6931471805599453,4.686289237272884,0.8492800237357426,-1.058145946714099,-1.5379946045609694,0
15396,4.727387818712341,1.0986122886681098,6.681331353117785,0.185156801080369,-0.5571872395918231,-0.0979142536610281,2
15397,5.66988092298052,0.6931471805599453,4.553876891600541,0.7759316084062385,-1.058145946714099,-1.6335737483318549,0
15398,2.833213344056216,1.0986122886681098,7.205286191988605,-1.002152215016306,-0.5571872395918231,0.2802918314256846,2
15399,0.6931471805599453,1.3862943611198906,6.705357537478585,-2.3435913933812405,-0.2017513803877423,-0.0805714438374694,2
15400,4.532599493153256,2.19722457733622,7.172654788536674,0.0630593183716223,0.8001660338568091,0.2567375201857372,2
15401,6.115892125483034,1.0986122886681098,5.384265678684401,1.0555009559487836,-0.5571872395918231,-1.0341745845800314,0
15402,5.003946305945459,1.9459101490553128,7.512912422002219,0.3585095675564088,0.4896629879592288,0.502345534325294,2
15403,6.198478716492308,1.0986122886681098,5.146796558906795,1.107267995060532,-0.5571872395918231,-1.2055868122323832,0
15404,5.929589143389895,0.6931471805599453,5.5531921160237,0.938722267752682,-1.058145946714099,-0.9122384904856816,0
15405,5.247024072160486,1.0986122886681098,6.493511753062391,0.5108759030240728,-0.5571872395918231,-0.2334879908796591,0
15406,3.4657359027997265,1.6094379124341005,6.884353582800518,-0.6056735659113718,0.0739460908215904,0.0486331908465183,2
15407,3.5263605246161616,1.6094379124341005,6.954390742498122,-0.5676727581488388,0.0739460908215904,0.0991880822507263,2
15408,5.579729825986222,0.6931471805599453,5.591658396851496,0.7194229753819406,-1.058145946714099,-0.8844723923405061,0
15409,6.582025138892826,0.6931471805599453,4.8846940707384086,1.347683084325438,-1.058145946714099,-1.3947801330828695,0
15410,4.442651256490317,2.3978952727983707,8.45248825643265,0.006677842535668,1.0480979277381186,1.180559135229983,1
15411,3.295836866004329,1.6094379124341005,7.207808018236269,-0.7121699108428162,0.0739460908215904,0.2821121601289249,2
15412,5.147494476813453,0.6931471805599453,5.25504445431457,0.4484886269282739,-1.058145946714099,-1.1274502827000277,0
15413,6.539585955617669,1.791759469228055,8.824636713845836,1.3210812978413706,0.2992073267345332,1.4491868884398384,2
15414,2.302585092994046,1.3862943611198906,6.654023645899904,-1.3347613358292665,-0.2017513803877423,-0.1176257636488484,2
15415,5.749392985908253,0.6931471805599453,6.329025476602274,0.82577146765135,-1.058145946714099,-0.352219045648693,0
15416,4.174387269895637,2.079441541679836,8.428104020944367,-0.1614757537879889,0.654643185938614,1.162957873522522,2
15417,4.454347296253507,0.6931471805599453,6.234018491942015,0.0140091700608067,-1.058145946714099,-0.4207978945466014,0
15418,6.054439346269371,1.0986122886681098,6.110180480812966,1.0169810414420553,-0.5571872395918231,-0.510187830280337,0
15419,3.218875824868201,0.6931471805599453,4.918958505524352,-0.7604107351447599,-1.058145946714099,-1.3700470515714385,0
15420,6.075346031088684,1.9459101490553128,6.612041034833092,1.030085798007402,0.4896629879592288,-0.1479300528649117,2
15421,4.07753744390572,2.3978952727983707,8.244423376498858,-0.2221832932167938,1.0480979277381186,1.030371756765486,1
15422,5.780743515792329,2.079441541679836,7.390780014470032,0.8454226493607483,0.654643185938614,0.4141867536668108,2
15423,3.6635616461296463,1.3862943611198906,5.590576448492924,-0.4816721648713322,-0.2017513803877423,-0.8852533746363151,2
15424,5.541263545158426,1.3862943611198906,6.394894251854076,0.6953114890042982,-0.2017513803877423,-0.3046730173094401,0
15425,5.993961427306569,1.6094379124341005,7.57153543890927,0.9790721901614284,0.0739460908215904,0.5446613601857251,2
15426,2.995732273553991,2.302585092994046,7.676635895627521,-0.9002818789617995,0.9303406571479472,0.6205259754680269,1
15427,3.5263605246161616,1.3862943611198906,7.266506066865208,-0.5676727581488388,-0.2017513803877423,0.3244821461033341,2
15428,2.772588722239781,1.6094379124341005,6.638240510485805,-1.0401530227788391,0.0739460908215904,-0.1290184971680657,2
15429,3.295836866004329,1.0986122886681098,5.987331015826375,-0.7121699108428162,-0.5571872395918231,-0.5988642041978055,2
15430,6.148468295917647,1.0986122886681098,6.862496372576522,1.075920395332233,-0.5571872395918231,0.0328560106461213,0
15431,6.220590170099739,0.6931471805599453,5.038509830862235,1.1211279264334708,-1.058145946714099,-1.2837513723094391,0
15432,3.1780538303479458,1.0986122886681098,5.773805926024342,-0.7859988331776756,-0.5571872395918231,-0.7529929234894429,2
15433,5.365976015021851,1.0986122886681098,6.2809574789637255,0.5854375213602903,-0.5571872395918231,-0.3869159467098833,0
15434,2.19722457733622,2.4849066497880004,7.850906029022887,-1.4008035573114466,1.15560189306089,0.746319307277013,1
15435,3.1354942159291497,0.6931471805599453,5.012566760946003,-0.8126761084747194,-1.058145946714099,-1.3024778467691365,0
15436,2.5649493574615367,1.3862943611198906,6.97424502025097,-1.1703058113399627,-0.2017513803877423,0.1135194866086125,2
15437,5.572154032177765,1.0986122886681098,5.977492389541099,0.71467430602058,-0.5571872395918231,-0.6059660153729916,0
15438,4.882801922586371,0.6931471805599453,5.059933265817542,0.2825736806905327,-1.058145946714099,-1.2682873039156477,0
15439,6.003887067106539,1.6094379124341005,7.146811548756396,0.985293793177788,0.0739460908215904,0.2380831060680615,2
15440,4.007333185232471,1.3862943611198906,5.952411819844281,-0.2661888219610578,-0.2017513803877423,-0.6240699116882168,2
15441,5.983936280687191,1.3862943611198906,7.135058168244959,0.9727882141454176,-0.2017513803877423,0.2295991687131844,2
15442,5.517452896464707,0.6931471805599453,6.38856140554563,0.6803864658602212,-1.058145946714099,-0.3092442529047348,0
15443,0.6931471805599453,2.70805020110221,8.539977643161697,-2.3435913933812405,1.4312993642702228,1.2437115598029491,1
15444,2.302585092994046,1.0986122886681098,7.252911132207154,-1.3347613358292665,-0.5571872395918231,0.314668920549175,2
15445,5.579729825986222,1.0986122886681098,5.654242029096065,0.7194229753819406,-0.5571872395918231,-0.8392976772968673,0
15446,5.932245187448011,1.3862943611198906,5.993337791489663,0.9403871328955428,-0.2017513803877423,-0.5945283360292777,0
15447,5.802118375377063,1.791759469228055,6.202292572699543,0.8588208678682394,0.2992073267345332,-0.4436986005279253,0
15448,5.746203190540153,1.0986122886681098,6.6717924102056685,0.8237720357876426,-0.5571872395918231,-0.1047997445220957,0
15449,3.295836866004329,1.3862943611198906,6.882970662159506,-0.7121699108428162,-0.2017513803877423,0.0476349578637866,2
15450,3.4339872044851463,0.6931471805599453,6.0657367914825695,-0.6255743280970083,-1.058145946714099,-0.5422685985096836,2
15451,6.075346031088684,1.0986122886681098,5.42873140526997,1.030085798007402,-0.5571872395918231,-1.002077909208721,0
15452,3.4011973816621555,1.9459101490553128,7.487795349685426,-0.646127689360636,0.4896629879592288,0.4842152893403511,2
15453,0.6931471805599453,2.079441541679836,7.224585875348061,-2.3435913933812405,0.654643185938614,0.29422291316266,1
15454,5.8944028342648505,1.0986122886681098,5.726815173766774,0.916666737691274,-0.5571872395918231,-0.7869122370030189,0
15455,6.393590753950631,0.6931471805599453,3.669951444228417,1.2295683873014926,-1.058145946714099,-2.2716172554394487,0
15456,5.648974238161206,2.3978952727983707,7.646124360262995,0.7628268518408917,1.0480979277381186,0.5985018476537457,2
15457,5.572154032177765,0.6931471805599453,5.472564748074418,0.71467430602058,-1.058145946714099,-0.9704377071369896,0
15458,3.258096538021482,1.0986122886681098,5.917387343711666,-0.7358263544724954,-0.5571872395918231,-0.6493516135022069,2
15459,6.035481432524756,1.0986122886681098,5.317286313095639,1.0050978162077746,-0.5571872395918231,-1.0825222698414378,0
15460,5.872117789475416,0.6931471805599453,5.371846599836152,0.9026979956579312,-1.058145946714099,-1.0431390426652016,0
15461,6.133398042996649,1.0986122886681098,6.065411792060065,1.0664740389340417,-0.5571872395918231,-0.5425031926962853,0
15462,4.553876891600541,1.6094379124341005,6.604011572983006,0.0763964461566056,0.0739460908215904,-0.1537259556916108,2
15463,3.4011973816621555,0.6931471805599453,4.845288841508263,-0.646127689360636,-1.058145946714099,-1.4232239919299334,0
15464,5.82600010738045,0.6931471805599453,6.952393980600518,0.8737904475489991,-1.058145946714099,0.0977467605105348,0
15465,2.995732273553991,3.49650756146648,9.401076427371155,-0.9002818789617995,2.4054512011867506,1.8652781069325608,1
15466,4.454347296253507,1.6094379124341005,7.353376560000536,0.0140091700608067,0.0739460908215904,0.38718783499261,2
15467,2.302585092994046,1.3862943611198906,6.265073049828404,-1.3347613358292665,-0.2017513803877423,-0.398381797030217,2
15468,3.951243718581428,1.3862943611198906,7.266464153081855,-0.3013468976050282,-0.2017513803877423,0.3244518914959953,2
15469,3.9318256327243257,1.3862943611198906,6.774509559834775,-0.3135185685476755,-0.2017513803877423,-0.0306554707212988,2
15470,6.356107660695892,0.6931471805599453,4.165424143903053,1.2060731838933565,-1.058145946714099,-1.913970420045894,0
15471,1.0986122886681098,1.3862943611198906,7.164728112694,-2.089437203780077,-0.2017513803877423,0.2510158113364213,2
15472,4.736198448394496,0.6931471805599453,5.920398098674122,0.1906794919407294,-1.058145946714099,-0.6471783616052309,0
15473,2.70805020110221,2.19722457733622,7.624130585661289,-1.0806071462281033,0.8001660338568091,0.5826260912501647,1
15474,6.39024066706535,0.6931471805599453,5.019595035467727,1.2274684812913432,-1.058145946714099,-1.297404630540225,0
15475,4.356708826689592,0.6931471805599453,6.120539147973894,-0.047192708003865,-1.058145946714099,-0.5027106382343696,0
15476,5.942799375126701,1.6094379124341005,7.701191135135846,0.9470027231466784,0.0739460908215904,0.6382506729301685,2
15477,6.476972362889683,0.6931471805599453,5.911880067765139,1.2818337606314525,-1.058145946714099,-0.6533269280154137,0
15478,3.713572066704308,1.3862943611198906,7.59311219406702,-0.4503245651430326,-0.2017513803877423,0.5602360996321131,2
15479,6.598509028614515,0.6931471805599453,4.99991133073328,1.3580155384624617,-1.058145946714099,-1.311612910253152,0
15480,4.762173934797756,1.791759469228055,8.745125259462244,0.2069614815972984,0.2992073267345332,1.3917931711744784,2
15481,5.996452088619021,0.6931471805599453,7.598068447520948,0.9806333898670966,-1.058145946714099,0.5638136698279478,0
15482,2.772588722239781,2.995732273553991,9.576257673441823,-1.0401530227788391,1.7867352234743037,1.9917291067931315,1
15483,5.087596335232384,2.3978952727983707,6.707864279478078,0.4109431924932811,1.0480979277381186,-0.0787620033902857,2
15484,0.6931471805599453,1.9459101490553128,8.445288943124563,-2.3435913933812405,0.4896629879592288,1.1753624581510342,1
15485,3.4339872044851463,2.079441541679836,8.478851451852464,-0.6255743280970083,0.654643185938614,1.199588868692492,1
15486,6.269096283706261,0.6931471805599453,4.634728988229636,1.151532594425467,-1.058145946714099,-1.5752123158789295,0
15487,6.522092798170152,0.6931471805599453,5.448115731636431,1.3101162131380693,-1.058145946714099,-0.9880857296481652,0
15488,4.532599493153256,1.791759469228055,6.070552953426946,0.0630593183716223,0.2992073267345332,-0.5387921505050204,2
15489,3.1354942159291497,2.19722457733622,7.791774853503108,-0.8126761084747194,0.8001660338568091,0.703636677514289,1
15490,6.066108090103747,0.6931471805599453,5.355878477072568,1.0242952592960324,-1.058145946714099,-1.054665305519486,0
15491,4.564348191467836,1.9459101490553128,8.039508941575132,0.0829600805572585,0.4896629879592288,0.882458462602044,2
15492,3.367295829986474,1.0986122886681098,6.492936561946857,-0.6673779060132023,-0.5571872395918231,-0.2339031808232265,2
15493,3.49650756146648,2.302585092994046,8.324258716306515,-0.5863852330444015,0.9303406571479472,1.087999264100456,1
15494,3.091042453358316,1.791759469228055,8.217060598573893,-0.8405394226455647,0.2992073267345332,1.0106204951140028,2
15495,5.940171252720432,0.6931471805599453,5.511410582008745,0.94535535989154,-1.058145946714099,-0.9423976363440704,0
15496,6.448889394146858,0.6931471805599453,4.991384514504119,1.2642307560332775,-1.058145946714099,-1.317767818167038,0
15497,2.8903717578961645,2.302585092994046,9.066284072032474,-0.9663241004439796,0.9303406571479472,1.6236150920389805,1
15498,1.0986122886681098,3.80666248977032,10.125584956829314,-2.089437203780077,2.7886526377188545,2.388249772064676,1
15499,6.584791392385716,0.6931471805599453,5.072983919160791,1.3494170310958449,-1.058145946714099,-1.258866956697534,0
15500,2.19722457733622,1.6094379124341005,7.032235836086242,-1.4008035573114466,0.0739460908215904,0.1553789710544663,2
15501,6.003887067106539,1.0986122886681098,5.993836731253038,0.985293793177788,-0.5571872395918231,-0.5941681865648566,0
15502,2.772588722239781,2.70805020110221,9.473079181677464,-1.0401530227788391,1.4312993642702228,1.9172518226068684,1
15503,5.8944028342648505,1.0986122886681098,5.554121700101795,0.916666737691274,-0.5571872395918231,-0.9115674892297476,0
15504,4.406719247264253,1.6094379124341005,6.000672027858895,-0.0158451082755654,0.0739460908215904,-0.58923426749794,2
15505,3.970291913552122,1.791759469228055,8.192005840278435,-0.2894070821700331,0.2992073267345332,0.9925352302309828,2
15506,3.1354942159291497,1.9459101490553128,7.616446029917879,-0.8126761084747194,0.4896629879592288,0.577079151842926,2
15507,5.147494476813453,0.6931471805599453,6.167222946760261,0.4484886269282739,-1.058145946714099,-0.4690128928065034,0
15508,5.247024072160486,1.9459101490553128,6.909024473214282,0.5108759030240728,0.4896629879592288,0.0664413685495842,2
15509,5.942799375126701,0.6931471805599453,5.033114075856682,0.9470027231466784,-1.058145946714099,-1.2876461877121088,0
15510,5.802118375377063,0.6931471805599453,5.525452939131784,0.8588208678682394,-1.058145946714099,-0.932261448033758,0
15511,2.4849066497880004,1.791759469228055,6.804093319959892,-1.2204782900451427,0.2992073267345332,-0.0093010384897385,2
15512,5.049856007249537,1.6094379124341005,5.806880432659768,0.3872867488636022,0.0739460908215904,-0.7291187672783519,0
15513,3.5263605246161616,3.58351893845611,10.182559539354743,-0.5676727581488388,2.5129551665095216,2.4293757092787134,1
15514,2.5649493574615367,2.9444389791664403,8.762968305987819,-1.1703058113399627,1.7233615276208618,1.4046728094024628,1
15515,5.961005339623274,0.6931471805599453,5.1521927250659,0.9584146105323116,-1.058145946714099,-1.2016917000469305,0
15516,3.80666248977032,1.3862943611198906,4.149936935645806,-0.3919734997594728,-0.2017513803877423,-1.9251495445989173,0
15517,5.455321115357702,0.6931471805599453,5.591098914544516,0.6414409384647656,-1.058145946714099,-0.8848762432018785,0
15518,4.174387269895637,2.772588722239781,8.340692261856846,-0.1614757537879889,1.5110377522649707,1.099861482875035,1
15519,5.950642552587727,1.0986122886681098,5.845310971696471,0.951918994292193,-0.5571872395918231,-0.7013784686141246,0
15520,0.6931471805599453,0.6931471805599453,5.842094090453713,-2.3435913933812405,-1.058145946714099,-0.7037005085510672,2
15521,3.713572066704308,2.833213344056216,8.867743015046456,-0.4503245651430326,1.5859404542672264,1.4803022903985072,1
15522,3.49650756146648,1.0986122886681098,5.988936353919148,-0.5863852330444015,-0.5571872395918231,-0.5977054237261589,2
15523,4.442651256490317,2.833213344056216,9.75615797268807,0.006677842535668,1.5859404542672264,2.1215864586795723,1
15524,3.218875824868201,1.0986122886681098,6.384182082393644,-0.7604107351447599,-0.5571872395918231,-0.3124053777608613,2
15525,1.0986122886681098,1.6094379124341005,6.792591310572915,-2.089437203780077,0.0739460908215904,-0.0176035287391929,2
15526,3.5263605246161616,1.0986122886681098,5.006894974480533,-0.5676727581488388,-0.5571872395918231,-1.306571909836053,0
15527,2.9444389791664403,3.1780538303479458,8.622613905262117,-0.9324336113953684,2.0119964593872464,1.3033608556135468,1
15528,5.541263545158426,0.6931471805599453,5.439513063214815,0.6953114890042982,-1.058145946714099,-0.994295389915929,0
15529,3.1354942159291497,2.5649493574615367,8.473170245981102,-0.8126761084747194,1.2544959545938104,1.195488006420068,1
15530,3.091042453358316,1.791759469228055,7.50090531304958,-0.8405394226455647,0.2992073267345332,0.493678448284112,2
15531,2.19722457733622,1.0986122886681098,7.587508155013856,-1.4008035573114466,-0.5571872395918231,0.5561909386492734,2
15532,3.258096538021482,2.3978952727983707,8.2268007826524,-0.7358263544724954,1.0480979277381186,1.0176512477954651,1
15533,2.995732273553991,1.3862943611198906,6.695267255355902,-0.9002818789617995,-0.2017513803877423,-0.0878549076322973,2
15534,6.587550014824796,0.6931471805599453,5.09528276815654,1.3511461945587413,-1.058145946714099,-1.242770988581661,0
15535,5.159055299214529,1.9459101490553128,6.9521261687176334,0.4557351973228952,0.4896629879592288,0.0975534459798708,2
15536,6.016157159698354,0.6931471805599453,5.561027724964261,0.9929849492764088,-1.058145946714099,-0.9065825164172552,0
15537,5.099866427824199,0.6931471805599453,4.717784330357226,0.4186343485919018,-1.058145946714099,-1.5152605157212868,0
15538,6.2878585601617845,1.9459101490553128,8.119517665582903,1.163293190028565,0.4896629879592288,0.940211123776002,2
15539,2.079441541679836,0.6931471805599453,6.290568639224737,-1.4746324796463062,-1.058145946714099,-0.3799783272324263,2
15540,2.4849066497880004,1.0986122886681098,6.134872010402711,-1.2204782900451427,-0.5571872395918231,-0.4923647546101786,2
15541,4.74493212836325,0.6931471805599453,4.455857782801083,0.1961539490772547,-1.058145946714099,-1.7043268374389708,0
15542,6.240275845170769,1.3862943611198906,6.753099471599433,1.133467328010523,-0.2017513803877423,-0.0461099050582364,0
15543,5.666426688112432,1.0986122886681098,5.49413083019029,0.7737664202160957,-0.5571872395918231,-0.954870671807608,0
15544,2.302585092994046,3.044522437723423,8.963018107252795,-1.3347613358292665,1.847016261407861,1.5490746672455111,1
15545,4.007333185232471,1.0986122886681098,5.669777469353516,-0.2661888219610578,-0.5571872395918231,-0.8280837374608855,0
15546,6.408528791059498,1.0986122886681098,6.984808908424428,1.2389318680048025,-0.5571872395918231,0.1211448132455188,0
15547,2.079441541679836,3.295836866004329,9.216128587886784,-1.4746324796463062,2.1575193073054413,1.7317772913520113,1
15548,6.39024066706535,0.6931471805599453,5.069470079817148,1.2274684812913432,-1.058145946714099,-1.2614033497665371,0
15549,4.356708826689592,2.19722457733622,7.75583569023938,-0.047192708003865,0.8001660338568091,0.6776947275008868,2
15550,1.6094379124341005,2.5649493574615367,7.70167496636506,-1.7692407926967335,1.2544959545938104,0.6385999166081883,1
15551,3.610917912644224,2.079441541679836,7.427031099060926,-0.5146703813738428,0.654643185938614,0.4403538577111532,2
15552,5.384495062789089,1.0986122886681098,5.535442715382666,0.5970456560267433,-0.5571872395918231,-0.9250505323470536,0
15553,4.110873864173311,0.6931471805599453,6.06362240473809,-0.2012873130007764,-1.058145946714099,-0.5437948253400575,0
15554,5.627621113690637,0.6931471805599453,5.38541207339897,0.749442257367173,-1.058145946714099,-1.0333470830001328,0
15555,2.5649493574615367,3.610917912644224,9.32767086080425,-1.1703058113399627,2.546807042814728,1.8122917999167267,1
15556,3.218875824868201,0.6931471805599453,5.637535828837275,-0.7604107351447599,-1.058145946714099,-0.851356706296711,0
15557,3.367295829986474,0.6931471805599453,6.152541187005974,-0.6673779060132023,-1.058145946714099,-0.4796106208298182,2
15558,6.461468176353717,0.6931471805599453,5.316550134809097,1.2721154053755364,-1.058145946714099,-1.0830536650820644,0
15559,6.343880434126331,0.6931471805599453,7.01247558975254,1.1984088971330085,-1.058145946714099,0.141115441353463,0
15560,5.986452005284438,1.0986122886681098,5.040323537798081,0.9743651240532916,-0.5571872395918231,-1.282442185049753,0
15561,2.4849066497880004,2.19722457733622,7.568064135542929,-1.2204782900451427,0.8001660338568091,0.5421556708420374,1
15562,5.863631175598097,1.3862943611198906,6.510898016839005,0.8973784048243036,-0.2017513803877423,-0.2209380719373907,0
15563,3.1354942159291497,2.079441541679836,7.958737730041506,-0.8126761084747194,0.654643185938614,0.8241554154011098,1
15564,6.139884552226255,1.0986122886681098,4.273048472104136,1.0705399214566662,-0.5571872395918231,-1.836283999749173,0
